1,1.15938828676421E+018,8.45347039567233E+017,9.21373134434927E+017,1.18403467069612E+018,1.17898499641517E+018,29399504,9.89187425124565E+017,8.4411627810526E+017,8.67470679687484E+017,1.18126654314298E+018,1.12103314817365E+018,9.98515858497388E+017,9.32587242345808E+017,8.67666955024519E+017,2386401866,603394351,9.57307440327995E+017,9.62221284997378E+017,100774975,7.17703236019364E+017,1.15952809510539E+018,2681523059,1.18370497659978E+018,8.69114709638775E+017,145218273,3254806285,1.18363403657445E+018,286021143,9.92234751107846E+017,1.18390554585562E+018,635068085,1.18120953175964E+018,9.48127626853417E+017,1.12572860542881E+018,1.15464357229497E+018,1.17685310962635E+018,1.18341170324299E+018,1.03189089473821E+018,8.64837668667965E+017,1.02651850132081E+018,1.17900961537738E+018,9.51330683791671E+017,1.18329430198114E+018,8.39347732422791E+017,8.37674872826393E+017,3309488588,1.15755286736593E+018,9.47884622259429E+017,7.52325773390938E+017,1.18187568899708E+018,1.08413552450225E+018,1.06597973144977E+018,215683176,1971003030,446198147,1.17510356939915E+018,1.18257506440894E+018,1.01596797857412E+018,1.16919199622285E+018,1.17678821126956E+018,4905855380,1.08579262021381E+018,1.08771478695817E+018,7.21921220170662E+017,1921318153,1.18277138558165E+018,1.18262178211883E+018,9.11303137708859E+017,1.12286449414363E+018,1.06638397693858E+018,1.18212320572659E+018,1.17972693826238E+018,1.0138837170881E+018,1.13663630981503E+018,1.18087703456376E+018,2271749888,1.17540212318332E+018,1815471511,1.1243038942495E+018,9.61195080458518E+017,1.16017631766648E+018,1.1544390807231E+018,3215672855,1.0339497913681E+018,1.03148423313763E+018,1.17508856479252E+018,1.10686063593183E+018,3113608985,1.15365157530021E+018,1.18079063601602E+018,1.16245265765674E+018,7.86726040035E+017,1.12857342712246E+018,1.0928047949165E+018,1.15470332757958E+018,1.18014246473005E+018,1.18066252032488E+018,740571914,1.15165960932264E+018,1.17932333654079E+018,1.15245228176332E+018,1.16631514211364E+018,1.16337442929802E+018,1.00751133213498E+018,1.17645199499695E+018,8.19523021522239E+017,1.16446295693277E+018,1.08587807496761E+018,9.22370628799422E+017,7.86639244248744E+017,1.06333964672419E+018,1.17041974716445E+018,8.95988413194789E+017,1.17939728142406E+018,7.53125737037791E+017,4045301472,4599178037,8.33912210317537E+017,8.86925288923308E+017,9.47421390080115E+017,8.17553828614652E+017,1.1737332918848E+018,1.17725521221546E+018,9.41703316551229E+017,1.17532846694367E+018,9.00716137272418E+017,1.15573241559314E+018,8.7495394484548E+017,1.14490135135431E+018,1.12949718277055E+018,1468979893,1.06343531111866E+018,1.06855100724266E+018,8.58199179201401E+017,2797778074,8.59041757060837E+017,1.06802360872586E+018,3147288908,1.14538345674412E+018,1.08060015438481E+018,1.16599073291991E+018,1.17217906680965E+018,1.17618656044381E+018,7.87832035457065E+017,1.15976385680319E+018,1.15413488494599E+018,1.17827356750875E+018,1.14849067875568E+018,7.34765769586709E+017,1.17766298166187E+018,1.17765673406148E+018,1.12066966302362E+018,1.13441696615913E+018,1.15932965977699E+018,7.5745447244458E+017,1.03844471914626E+018,95406023,1.1778507555474E+018,1.13659232263474E+018,1.17816019344556E+018,288034681,157866238,1.17517653145653E+018,1.17766983725176E+018,1.16004895259655E+018,1.02470061881485E+018,1.17533092582079E+018,1.15429793106072E+018,1.08010514150254E+018,8.566331856309E+017,1.16787479376225E+018,7.59428588097634E+017,1.14896055146216E+018,8.24583880313344E+017,2524460450,7.98590161906901E+017,1746784693,1.17542830599182E+018,2901663888,8.10867843080319E+017,8.22767010018894E+017,1.11406444209281E+018,9.53973871073378E+017,4832350001,1.07096314900693E+018,7.95953413611725E+017,1.14429789070721E+018,1.16919005893239E+018,1.17511721575179E+018,1.17322206394479E+018,1.1580333810341E+018,3412607352,16837814,1330761247,1.17466336639424E+018,7.07870878831215E+017,1.16595021390888E+018,1.11618929447592E+018,1913668759,7.66123874413085E+017,9.61624621534589E+017,1.17496160548794E+018,1.15686181095741E+018,160529310,1.16594819357141E+018,9.43203988098335E+017,7.23780391782355E+017,163812931,8.44108135501648E+017,8.35885318003905E+017,7.75969658948035E+017,9.9021415382145E+017,7.13763288375374E+017,8.42262528134656E+017,9.25964914644083E+017,8.75000120164532E+017,1.17074412572296E+018,1.17003960866442E+018,1.1598643677996E+018,4439913074,1.17199768919151E+018,9.89362181555749E+017,4678969580,2920450231,1.15875281454321E+018,1.16994709572737E+018,1.09845798637931E+018,9.88648748648546E+017,1.17424166545807E+018,209943814,1.16741551977285E+018,1.11305469129689E+018,1.13541800484432E+018,354262939,1.0137521193068E+018,1.16978094662047E+018,3299366311,1.13383465139758E+018,1.11977354400136E+018,1.17073870766783E+018,1.01629959419034E+018,9.41866180129669E+017,1.15408329451185E+018,1.04988101072747E+018,9.26399669244015E+017,1.10549423480979E+018,8.94519412916503E+017,1.00659240897117E+018,1.15446806543176E+018,1.16416381571982E+018,75263573,437693588,1.16983842270747E+018,1.15721873363248E+018,1.17004326205016E+018,9.55811008982864E+017,1.16182112821552E+018,2962875019,1.04605243181626E+018,1039236289,8.47367350210789E+017,8.78293618854736E+017,4397608886,1.16925187727321E+018,9.94426989074301E+017,1.16930662679422E+018,8.81493579515998E+017,1.14902593943246E+018,8.71009931595534E+017,1.16210023313799E+018,1.15893529388354E+018,8.19572793314578E+017,3911205793,9.25594136287224E+017,1.05618370400596E+018,8.90938044773257E+017,1.13730867658516E+018,1.08102450187631E+018,323561709,9.11809538268963E+017,1.16420080255608E+018,1.15363768663415E+018,1.15619308630284E+018,9.43019361496842E+017,3166984040,1.1160189204046E+018,1127288869,1.13875226733783E+018,4907971482,1.1513868542241E+018,3282090426,1.06330369083919E+018,174156241,9.64761742889931E+017,2464943636,124375542,1.1103922714368E+018,8.43715399199998E+017,2739455610,1.04600854114277E+018,1.12683695958896E+018,425137805,9.13054485500571E+017,9.44821065456402E+017,319521142,3259540063,1.13811425872882E+018,7.53124891243799E+017,1.09896113716775E+018,1.15323615906295E+018,3155350574,1.14492986146873E+018,1.01731686123759E+018,9.09338448993051E+017,1.1590559469933E+018,562042098,1.15471968385502E+018,1.02989224744831E+018,1.16240769301923E+018,1.15851952983788E+018,7.17686709983425E+017,9.61470359189926E+017,1486780314,2676506516,1.15940118768018E+018,1.16278621273161E+018,9.31892289378517E+017,2991181697,393501273,7.53130943381135E+017,1.1270143356945E+018,1.16037420168696E+018,394675182,1.11197772922886E+018,1.13267797247582E+018,1.0344700786104E+018,7.22684102701367E+017,474046420,1.14098956837374E+018,3630466812,789554317,7.82139037163393E+017,486412583,1.13262218738118E+018,2589250785,8.63652281719325E+017,2426519976,8.96666038619615E+017,1.13953991457008E+018,1.076536609322E+018,1.13537508375976E+018,1.1292433190103E+018,7.62678006770831E+017,1.01781042313393E+018,7.70910710402519E+017,1.02985850056912E+018,9.6233613594599E+017,8.72249476404191E+017,9.19782568446194E+017,1.01580872044874E+018,1.09957656297281E+018,1941530804,3368219594,1.12021102315413E+018,1250598696,505870630,9.3766421251131E+017,1.01993890413939E+018,1.11801031656505E+018,9.2677077227774E+017,1.11266585622233E+018,3301522822,1.11919455346515E+018,1709682660,7.65073893115605E+017,8.06183786505499E+017,2817411744,9.21080424067096E+017,1.10207691961969E+018,9.52251925994512E+017,1.10210702548655E+018,8.17365803716792E+017,9.92377415010681E+017,9.87530067017437E+017,8.58240121593778E+017,9.02551695388848E+017,9.72679235255988E+017,9.75638189972054E+017,9.67072620427461E+017,9.73594757791474E+017,9.68500396892271E+017,3301328939,9.48130763031146E+017,608090967,1197593347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1.18587975625375E+018,8.67666955024519E+017,1.14537559877834E+018,1.16200325221005E+018,1.17797423410403E+018,1.16761475731189E+018,1.12817024590914E+018,1.18095309651776E+018,1718615413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1.0956815636339E+018,1.10405504019548E+018,369446408,9.41866180129669E+017,622766810,1.10023121633731E+018,1.06237536286309E+018,1.13539837970854E+018,8.14365297851429E+017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9.13083319977361E+017,185093141,1.16990506253086E+018,1.09302543496143E+018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.04899385284391E+018,1.13045856073789E+018,778345285,4324152204,4863101185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.11240594899001E+018,99120761,1412214386,406291713,3232115570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.17350402832982E+018,137975936,1.13430350246373E+018,8.30408437955572E+017,8.99523487387103E+017,1.08063662923931E+018,115300306,1.12564900292435E+018,9.92437345294021E+017,468720856,9.52825892450914E+017,1.12383913902621E+018,1.0702208687169E+018,1.11231270888646E+018,1.08621367885514E+018,3137574705,1.10111295745327E+018,372390145,1.01845314835922E+018,188323013,1.03174641515474E+018,1.06558286277721E+018,2923553322,193017510,2935951393,7.70847973265777E+017,375060784,215685563,9.90635721689092E+017,33923443,3186380796,4834629542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1.16060374673005E+018,1.17606347350506E+018,9.33242024668447E+017,8.31924763643769E+017,1.05042787716087E+018,9.61230350465643E+017,256390457,9.11917336126398E+017,8.79389206803395E+017,8.67567229541392E+017,8.6013060100481E+017,8.38876158137516E+017,8.39652873705251E+017,8.38712553370956E+017,8.37925733913805E+017,8.37891333419319E+017,2587291146,8.18503035605451E+017,8.13223334783529E+017,348568989,8.04717863114134E+017,452065299,7.85823052252656E+017,7.79023001371062E+017,7.65496494522638E+017,7.60546610162041E+017,7.54574594338492E+017,7.03544478053732E+017,7.36095946367341E+017,7.29535186312958E+017,3279536894,7.23813805017297E+017,7.23811130150363E+017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.17759444097171E+018,1.14532814603359E+018,2495531064,1021973496,1.18379674477944E+018,126699181,1.16225719343496E+018,1.09390869904581E+018,488648721,1.18096478772492E+018,1.17888895393758E+018,453683329,1.13048103677149E+018,1.17141551473798E+018,3113608985,1.16994638085454E+018,1.17910481003077E+018,1.1796724745831E+018,1.1290291697808E+018,1.17786497404526E+018,1.17728247290996E+018,1.15905316177409E+018,7.88636071227785E+017,1.17542830599182E+018,7.68715026790248E+017,1517859565,2876316911,1.07312179786685E+018,1.17137485867404E+018,936037442,1.15331486844488E+018,8.68043453787132E+017,9.81934603769279E+017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
